transaction_id,user_id,timestamp,amount,currency,channel,payment_method,merchant_id,merchant_category_code,merchant_category_desc,merchant_risk_score,device_id,device_type,device_fingerprint_score,ip_country,billing_country,is_cross_border,hour_of_day,is_night_time,time_since_last_txn_sec,txn_velocity_1h,txn_velocity_24h,amount_vs_user_avg_ratio,account_age_days,account_creation_channel,kyc_verification_level,credit_score_band,historical_avg_amount,historical_txn_count,num_devices_used,num_linked_accounts,behavioral_score,login_anomaly_score,password_reset_recent,mfa_enabled,prior_fraud_flags,shared_device_n_accounts,shared_ip_n_accounts,community_cluster_id,num_beneficiaries_30d,beneficiary_account_age_days,text_similarity_to_phishing_corpus,llm_generated_content_prob,voice_authenticity_score,deepfake_video_score,document_authenticity_score,image_manipulation_score,refund_count_30d,refund_to_purchase_ratio,structuring_score,is_fraud,attack_type,attack_category,genai_capability,fraud_severity,is_blended_attack,ground_truth_source
TXN648518406963,U8214432,2026-08-18 08:25:22,198.76,USD,mobile_app,bank_transfer,MID763775,6300,Insurance,0.226,DEV96829773,windows_desktop,0.895,VN,IN,False,8,False,10829.432228506423,0,3,0.61,9,mobile_app_remote,basic_document,thin_file,69.23,0,1,0,0.582,0.092,False,True,0,23,18,CLUSTER3311,0,291.95431908521846,,,,,,,0,,0.8912280450962102,1,coordinated_multi_account_fraud,network,identity_generation_at_scale,0.764,False,synthetic
TXN158379908932,U9374318,2026-08-17 18:44:26,69.88,USD,card_not_present_online,bank_transfer,MID525105,5411,Grocery Stores,0.04,DEV61388540,linux_desktop,0.815,SG,SG,False,18,False,2482.3379772666563,0,1,1.04,1041,api_partner_onboarding,video_verified,prime,67.5,856,2,0,0.881,0.125,False,False,0,1,2,CLUSTER5201,0,126.26633786076053,,,,,,,0,,0.087,0,legitimate,legitimate,none,0.0,False,synthetic
TXN537511907077,U1532953,2026-06-28 14:35:57,38.22,USD,card_not_present_online,debit_card,MID459316,4829,Money Transfer,0.452,DEV43989396,windows_desktop,0.762,NL,NL,False,14,False,12879.194874086055,0,4,1.14,2450,web_remote,video_verified,prime,33.62,83,2,1,0.789,0.083,False,True,0,1,1,CLUSTER1529,0,470.184815382376,,,,,,,0,,0.057,0,legitimate,legitimate,none,0.0,False,synthetic
TXN275793248607,U4509271,2026-06-27 09:26:22,68.53,USD,digital_wallet,bank_transfer,MID395585,5541,Fuel / Gas Stations,0.014,DEV54777662,linux_desktop,0.92,BD,NL,True,9,False,11922.357466142266,0,1,1.59,2244,in_branch,in_branch_verified,thin_file,43.05,94,1,1,0.887,0.001,False,True,0,1,1,CLUSTER5969,0,262.5991287537295,,,,,,,0,,0.07,0,legitimate,legitimate,none,0.0,False,synthetic
TXN956518310246,U3294441,2026-07-22 05:53:14,82.22,USD,card_not_present_online,bank_transfer,MID626371,6011,ATM / Cash Disbursement,0.162,DEV89065111,linux_desktop,0.836,US,US,False,5,False,31534.883746815914,0,4,0.82,885,api_partner_onboarding,in_branch_verified,prime,100.74,823,2,0,0.77,0.051,False,False,1,1,2,CLUSTER1472,0,557.783914216736,,,,,,,0,,0.074,0,legitimate,legitimate,none,0.0,False,synthetic
TXN769726693757,U4870941,2026-07-06 15:04:47,54.32,USD,phone_banking,upi,MID570725,5999,Misc Retail,0.398,DEV30556597,ios_mobile,0.815,CA,CA,False,15,False,75545.15413179857,1,1,0.67,879,mobile_app_remote,in_branch_verified,subprime,81.39,667,1,0,0.89,0.02,False,False,0,1,1,CLUSTER2828,0,582.8892663401091,,,,,,,0,,0.084,0,legitimate,legitimate,none,0.0,False,synthetic
TXN655900506816,U9168130,2026-08-20 12:31:16,234.32,USD,digital_wallet,upi,MID174616,4899,Cable / Streaming Services,0.08,DEV54346642,mac_desktop,0.693763643870902,NL,NL,False,12,False,39912.2323298536,0,2,3.67,107,api_partner_onboarding,basic_document,thin_file,75.17,4,1,1,0.5036677764787698,0.112,False,False,0,1,1,CLUSTER7793,0,868.7025129792604,,0.4708150378715139,,,0.08133827108771663,0.8818978814222638,0,,0.133,1,synthetic_identity_fraud+synthetic_document_fraud,identity+document,text_generation+image_generation,0.918,True,synthetic
TXN935981823365,U0639626,2026-06-10 22:19:49,120.16,USD,digital_wallet,upi,MID751534,8011,Healthcare,0.292,DEV89451040,linux_desktop,0.947,AU,AU,False,22,False,225216.27275372553,0,1,0.71,1807,agent_assisted,video_verified,super_prime,170.29,135,3,0,0.748,0.119,False,False,0,1,1,CLUSTER1800,3,162.24060698957115,,,,,,,0,,0.015,0,legitimate,legitimate,none,0.0,False,synthetic
TXN368037094171,U4031328,2026-06-24 11:58:34,1270.67,USD,card_not_present_online,bank_transfer,MID731072,4829,Money Transfer,0.488,DEV86039401,android_mobile,0.904,JP,JP,False,11,False,58149.10527432683,0,0,0.98,569,web_remote,basic_document,near_prime,36.3,350,2,1,0.926,0.053,False,False,0,1,2,CLUSTER1863,7,0.3280418790279396,0.778145501449859,0.8578820269227629,,,,,0,,0.10745239939045746,1,payment_diversion_invoice_fraud,social_engineering,text_generation,0.956,False,synthetic
TXN657253851998,U6908165,2026-07-01 13:30:44,192.95,USD,p2p_transfer,debit_card,MID522645,5999,Misc Retail,0.2,DEV56302672,windows_desktop,0.827,NL,NL,False,13,False,1459.6323280831327,2,1,0.53,739,web_remote,unverified,near_prime,24.54,164,2,2,0.653,0.4575152822156088,False,True,0,1,2,CLUSTER7020,1,1.788429856519026,,0.5388221731460909,0.07474172536655603,,,,0,,0.135,1,voice_cloning_fraud,social_engineering,voice_synthesis,0.717,False,synthetic
TXN370091857274,U5743570,2026-07-09 06:56:26,3095.86,USD,card_not_present_online,bank_transfer,MID285765,4829,Money Transfer,0.362,DEV22612265,linux_desktop,0.888,SE,SE,False,6,False,210530.44630418345,0,4,1.46,478,mobile_app_remote,video_verified,prime,97.98,839,1,0,0.953,0.081,False,True,0,1,1,CLUSTER7182,9,0.7522586150029773,0.8282467376747575,0.9420354989570184,,,,,0,,0.18356169278448117,1,payment_diversion_invoice_fraud,social_engineering,text_generation,0.84,False,synthetic
TXN307845964824,U0011756,2026-06-28 00:56:15,46.72,USD,card_present,bank_transfer,MID251827,8299,Educational Services,0.497,DEV40889308,linux_desktop,0.841,CA,CA,False,0,True,63977.8108906563,0,2,1.52,807,in_branch,basic_document,prime,30.68,482,3,0,0.766,0.022,False,False,0,1,1,CLUSTER8678,2,866.3511177350791,,,,,,,0,,0.105,0,legitimate,legitimate,none,0.0,False,synthetic
TXN504358256502,U6837966,2026-08-14 01:20:43,44.22,USD,atm,credit_card,MID679841,5661,Shoe Stores,0.162,DEV79370378,ios_mobile,0.889,CA,CA,False,1,True,2064.7648170432312,0,1,1.57,2209,agent_assisted,basic_document,near_prime,28.11,212,3,1,0.909,0.143,False,False,0,1,1,CLUSTER7194,0,250.18255041737658,,,,,,,0,,0.108,0,legitimate,legitimate,none,0.0,False,synthetic
TXN247720786876,U1426599,2026-08-04 11:20:17,39.92,USD,p2p_transfer,credit_card,MID645943,5661,Shoe Stores,0.151,DEV44562819,ios_mobile,0.832,CA,CA,False,11,False,3345.9533906320476,0,0,1.02,362,agent_assisted,video_verified,near_prime,39.09,822,3,0,0.863,0.074,False,False,0,1,2,CLUSTER1375,1,427.5407112880895,,,,,,,0,,0.12,0,legitimate,legitimate,none,0.0,False,synthetic
TXN409509210917,U8638705,2026-07-21 21:21:18,218.96,USD,mobile_app,prepaid_card,MID547413,5661,Shoe Stores,0.454,DEV57794820,ios_mobile,0.868,ES,ES,False,21,False,43143.03322986127,0,0,1.17,30,in_branch,basic_document,thin_file,53.04,0,1,0,0.489,0.104,False,True,0,1,2,CLUSTER7721,0,776.3013007614672,,0.5241568896980124,,,0.25886145863629834,0.8300881167158575,0,,0.013,1,synthetic_document_fraud,document,image_generation,0.832,False,synthetic
TXN423000776659,U1497024,2026-06-04 22:37:22,30.11,USD,card_present,upi,MID397217,5941,Sporting Goods,0.305,DEV52421685,android_mobile,0.874,US,US,False,22,False,7587.6598214188425,0,0,0.82,1643,mobile_app_remote,basic_document,prime,36.54,821,2,0,0.88,0.116,False,True,0,1,2,CLUSTER3047,0,851.7820739727513,,,,,,,0,,0.05,0,legitimate,legitimate,none,0.0,False,synthetic
TXN232111807435,U8747675,2026-07-30 20:38:31,24.51,USD,card_not_present_online,prepaid_card,MID623950,5732,Electronics Stores,0.499,DEV35801386,ios_mobile,0.967,US,US,False,20,False,28930.72621089552,0,0,1.28,1994,mobile_app_remote,in_branch_verified,prime,19.16,474,1,1,0.759,0.141,False,True,0,1,2,CLUSTER3520,0,146.56193766913952,,,,,,,0,,0.065,0,legitimate,legitimate,none,0.0,False,synthetic
TXN748473649852,U4572296,2026-07-31 14:23:03,1196.94,USD,mobile_app,debit_card,MID848689,8299,Educational Services,0.045,DEV44585358,linux_desktop,0.5212626787123107,RU,RU,False,14,False,32270.84669385239,0,0,59.82,59,in_branch,basic_document,thin_file,20.01,5,1,2,0.5197248594743833,0.06,False,True,0,1,1,CLUSTER7298,1,112.0315402927015,,0.8329865987044476,,,0.4974600741379832,0.3490378329199127,0,,0.085,1,synthetic_identity_fraud,identity,text_generation,0.617,False,synthetic
TXN129094227356,U0551850,2026-06-04 00:06:37,11.53,USD,phone_banking,prepaid_card,MID201445,7995,Betting / Gambling,0.242,DEV33877756,mac_desktop,0.76,GB,GB,False,0,True,37641.47587492921,0,0,0.8,501,in_branch,video_verified,near_prime,14.41,257,3,1,0.814,0.088,False,True,1,1,2,CLUSTER7878,0,818.4431135001488,,,,,,,0,,0.046,0,legitimate,legitimate,none,0.0,False,synthetic
TXN479481235907,U4477176,2026-07-02 03:59:25,32.48,USD,digital_wallet,upi,MID131751,6051,Crypto / Digital Currency,0.421,DEV20383877,android_mobile,0.95,SE,SE,False,3,True,13541.740542231712,1,1,0.95,834,agent_assisted,video_verified,prime,34.2,219,3,0,0.829,0.095,False,False,0,1,1,CLUSTER2699,0,124.8181115458075,,,,,,,0,,0.097,0,legitimate,legitimate,none,0.0,False,synthetic
TXN374948126506,U9639567,2026-06-15 15:39:32,57.36,USD,p2p_transfer,prepaid_card,MID132779,4111,Transit / Transportation,0.133,DEV97736809,android_mobile,0.966,IN,SE,True,15,False,8499.171439991404,0,0,0.85,2131,agent_assisted,unverified,super_prime,67.18,311,1,0,0.847,0.044,False,False,0,1,1,CLUSTER9540,0,72.0878094422713,,,,,,,0,,0.128,0,legitimate,legitimate,none,0.0,False,synthetic
TXN701602210032,U8207477,2026-06-16 01:17:16,74.34,USD,atm,prepaid_card,MID186617,5541,Fuel / Gas Stations,0.071,DEV21300826,windows_desktop,0.839,NL,NL,False,1,True,71719.0751195294,0,3,0.78,1444,api_partner_onboarding,video_verified,near_prime,95.25,348,2,0,0.907,0.077,False,True,0,1,2,CLUSTER1017,1,782.690181193991,,,,,,,0,,0.076,0,legitimate,legitimate,none,0.0,False,synthetic
TXN884856873051,U4573822,2026-06-14 08:47:18,97.37,USD,digital_wallet,prepaid_card,MID365287,5967,Direct Marketing / Adult,0.102,DEV96582225,linux_desktop,0.788,AU,AU,False,8,False,2258.829009737604,0,0,1.11,1908,api_partner_onboarding,video_verified,super_prime,87.44,673,2,0,0.955,0.117,False,True,0,1,2,CLUSTER1000,1,313.04020226684185,,,,,,,0,,0.113,0,legitimate,legitimate,none,0.0,False,synthetic
TXN644798800193,U3220360,2026-07-27 06:06:52,40.2,USD,card_not_present_online,credit_card,MID265078,8011,Healthcare,0.107,DEV80204392,windows_desktop,0.96,US,US,False,6,False,97475.56492744343,0,1,0.63,376,web_remote,unverified,prime,17.41,192,2,0,0.5560354253477937,0.033,False,True,0,1,2,CLUSTER5257,1,2.6935544589792135,0.7819884638144036,0.8811480191075467,,,,,0,,0.11421730292323484,1,ai_phishing,social_engineering,text_generation,0.644,False,synthetic
TXN733834125289,U8350127,2026-08-28 21:31:17,361.75,USD,digital_wallet,upi,MID431431,8011,Healthcare,0.202,DEV49829992,android_mobile,0.19775216813534863,NG,JP,True,21,False,74.19667782818661,2,2,13.02,593,agent_assisted,video_verified,super_prime,27.78,357,1,0,0.25527730844136604,0.8497147541718331,False,True,0,1,1,CLUSTER8034,1,614.7522585003649,,,,,,,0,,0.046,1,account_takeover,access,credential_stuffing_automation,0.74,False,synthetic
TXN306523249769,U1850738,2026-06-02 18:24:52,230.1,USD,mobile_app,bank_transfer,MID396948,5691,Financial Institutions - Merchandise/Services,0.084,DEV55040064,ios_mobile,0.777,DE,DE,False,18,False,1262.2460270086372,0,1,1.19,220,agent_assisted,unverified,near_prime,52.66,281,2,0,0.978,0.015,False,True,0,1,2,CLUSTER5360,0,449.9175110972427,0.33642753788445706,0.6974982299000319,,,,,7,0.9008738089258597,0.137,1,refund_fraud,merchant,text_generation,0.411,False,synthetic
TXN551512147965,U0834339,2026-07-27 02:47:32,2936.71,USD,card_not_present_online,bank_transfer,MID268688,4829,Money Transfer,0.068,DEV70242667,android_mobile,0.86,SE,SE,False,2,True,46946.77746617473,0,2,0.91,1450,mobile_app_remote,video_verified,super_prime,23.93,129,2,0,0.965,0.022,False,True,0,1,2,CLUSTER3111,7,1.904207785139472,0.7840798653042739,0.8279510650664899,,,,,0,,0.09284860613642683,1,payment_diversion_invoice_fraud,social_engineering,text_generation,0.9,False,synthetic
TXN829793424010,U2911221,2026-08-14 02:48:47,53.46,USD,mobile_app,bank_transfer,MID674268,5999,Misc Retail,0.08,DEV72216093,linux_desktop,0.829,SG,SG,False,2,True,41912.22002451488,0,0,1.01,262,web_remote,basic_document,thin_file,53.14,109,3,1,0.975,0.103,False,False,0,1,2,CLUSTER9507,1,887.3875558604191,,,,,,,0,,0.116,0,legitimate,legitimate,none,0.0,False,synthetic
TXN453782286784,U1705459,2026-07-09 12:04:16,29.74,USD,digital_wallet,digital_wallet,MID671752,6051,Crypto / Digital Currency,0.189,DEV17759554,windows_desktop,0.951,JP,JP,False,12,False,16998.49516277709,0,2,1.17,256,api_partner_onboarding,in_branch_verified,near_prime,25.35,601,3,0,0.802,0.016,False,True,0,1,2,CLUSTER2850,0,448.6672773894554,,,,,,,0,,0.059,0,legitimate,legitimate,none,0.0,False,synthetic
TXN441279032468,U5299160,2026-07-23 16:26:13,66.61,USD,atm,bank_transfer,MID902462,5941,Sporting Goods,0.207,DEV78016380,linux_desktop,0.778,DE,DE,False,16,False,68626.9695787764,1,0,0.55,484,mobile_app_remote,basic_document,prime,121.35,230,2,0,0.988,0.048,False,False,0,1,2,CLUSTER7600,1,399.05852733166483,,,,,,,0,,0.059,0,legitimate,legitimate,none,0.0,False,synthetic
TXN944838464379,U9898026,2026-07-10 10:50:20,16.05,USD,phone_banking,prepaid_card,MID605081,7995,Betting / Gambling,0.183,DEV47822696,linux_desktop,0.817,DE,DE,False,10,False,3611.8920829229405,0,3,0.66,500,mobile_app_remote,basic_document,subprime,24.42,25,3,0,0.855,0.027,False,False,0,1,2,CLUSTER6722,1,761.432281839846,,,,,,,0,,0.12,0,legitimate,legitimate,none,0.0,False,synthetic
TXN215450889482,U4197754,2026-08-28 10:36:00,82.36,USD,phone_banking,digital_wallet,MID696895,8011,Healthcare,0.216,DEV30201285,windows_desktop,0.768,US,US,False,10,False,26003.567237104664,0,0,1.63,670,in_branch,video_verified,super_prime,50.66,166,1,1,0.949,0.074,False,True,0,1,1,CLUSTER1587,0,801.0307425553262,,,,,,,0,,0.12,0,legitimate,legitimate,none,0.0,False,synthetic
TXN779023091616,U7263401,2026-07-23 17:44:59,102.15,USD,card_present,prepaid_card,MID962351,4829,Money Transfer,0.294,DEV96902406,linux_desktop,0.839,SG,SG,False,17,False,24002.484976744363,0,1,0.89,1437,mobile_app_remote,video_verified,super_prime,114.75,482,2,0,0.976,0.033,False,False,0,1,1,CLUSTER2980,1,712.9363458303078,,,,,,,0,,0.131,0,legitimate,legitimate,none,0.0,False,synthetic
TXN972085063654,U6493859,2026-07-18 07:05:51,290.58,USD,mobile_app,digital_wallet,MID643136,5732,Electronics Stores,0.406,DEV93852542,android_mobile,0.14138706001255222,RU,SG,True,7,False,98.43735132258851,8,1,7.6,2649,in_branch,video_verified,prime,38.24,839,2,0,0.15710810929516744,0.7580105429977273,True,True,0,1,1,CLUSTER6104,0,71.61194675611976,,,,,,,0,,0.065,1,account_takeover,access,credential_stuffing_automation,0.923,False,synthetic
TXN687418820717,U1952264,2026-08-05 01:24:10,2520.79,USD,card_not_present_online,bank_transfer,MID776558,4829,Money Transfer,0.048,DEV31542801,ios_mobile,0.78,AU,GB,True,1,False,7305.562733206797,0,0,1.0,760,mobile_app_remote,basic_document,prime,51.85,299,2,0,0.6908487592249671,0.082,False,True,1,1,1,CLUSTER1499,3,1.1782694541305365,0.7737178298925165,0.9211021604411278,,,,,0,,0.1673474685901274,1,payment_diversion_invoice_fraud+ai_phishing,social_engineering,text_generation,0.879,True,synthetic
TXN653236035087,U2625780,2026-07-21 03:50:18,74.68,USD,card_not_present_online,prepaid_card,MID893006,7995,Betting / Gambling,0.135,DEV46660276,mac_desktop,0.975,ID,JP,True,3,True,7831.973136420896,0,0,1.18,222,api_partner_onboarding,video_verified,prime,63.34,66,1,2,0.916,0.015,False,False,0,1,2,CLUSTER1023,1,714.5631120418938,,,,,,,0,,0.044,0,legitimate,legitimate,none,0.0,False,synthetic
TXN502000302648,U5078457,2026-07-28 21:32:07,190.71,USD,atm,bank_transfer,MID641859,5812,Restaurants,0.086,DEV44620867,linux_desktop,0.98,DE,DE,False,21,False,24397.81234790536,0,4,2.29,1829,mobile_app_remote,basic_document,subprime,83.26,787,3,1,0.7,0.005,False,True,0,1,2,CLUSTER4452,3,377.3562765907168,,,,,,,0,,0.041,0,legitimate,legitimate,none,0.0,False,synthetic
TXN950416121220,U9941584,2026-07-05 21:30:54,1333.83,USD,phone_banking,bank_transfer,MID662669,5311,Department Stores,0.307,DEV94892333,android_mobile,0.971,SE,SE,False,21,False,7480.15144033285,0,2,1.57,74,in_branch,basic_document,subprime,16.64,206,1,0,0.574,0.7318002971291298,False,True,1,1,1,CLUSTER5723,0,3.992984174318575,,0.5637340871106996,0.06031701740015123,,,,0,,0.047,1,voice_cloning_fraud,social_engineering,voice_synthesis,0.95,False,synthetic
TXN440027362189,U1032030,2026-08-18 18:13:08,22.67,USD,p2p_transfer,debit_card,MID421250,7995,Betting / Gambling,0.116,DEV38174346,windows_desktop,0.807,GB,GB,False,18,False,2238.5245272039183,0,1,0.8,1727,in_branch,basic_document,prime,28.41,100,1,2,0.928,0.055,False,True,0,1,1,CLUSTER3989,0,360.4011158324318,,,,,,,0,,0.127,0,legitimate,legitimate,none,0.0,False,synthetic
TXN519194975795,U1288005,2026-06-21 05:09:02,491.22,USD,card_not_present_online,bank_transfer,MID878568,6012,Financial Institutions - Merchandise/Services,0.167,DEV41138256,linux_desktop,0.6890181947443237,VN,VN,False,5,False,22700.042444393446,1,1,8.12,33,web_remote,basic_document,thin_file,60.48,2,1,2,0.2950696154241057,0.147,False,False,0,1,1,CLUSTER6648,1,467.87389194103446,,0.42670374384317017,,,0.5680626734867287,0.5240067387500388,0,,0.041,1,synthetic_identity_fraud,identity,text_generation,0.644,False,synthetic
TXN457473089465,U8986166,2026-06-12 18:45:17,102.38,USD,card_not_present_online,bank_transfer,MID903895,4829,Money Transfer,0.285,DEV85748196,mac_desktop,0.87,CA,CA,False,18,True,70045.14363769666,0,1,1.09,288,in_branch,unverified,subprime,83.28,188,2,3,0.6521913316182303,0.144,False,False,0,1,1,CLUSTER3760,3,0.9770190412465268,0.7950058029271365,0.967994690115125,,,,,0,,0.2166859575997168,1,ai_phishing,social_engineering,text_generation,0.475,False,synthetic
TXN586587563324,U1802928,2026-07-13 17:48:35,234.85,USD,p2p_transfer,bank_transfer,MID374986,4829,Money Transfer,0.058,DEV57362507,ios_mobile,0.814,SG,SG,False,17,True,46180.296855208115,0,0,1.03,2925,agent_assisted,basic_document,near_prime,65.89,208,3,0,0.6344163951454355,0.058,False,True,0,1,2,CLUSTER7814,3,1.70095254974664,0.9306317108982443,0.9649082660966055,,,,,0,,0.09968689319090246,1,payment_diversion_invoice_fraud+ai_phishing,social_engineering,text_generation,0.977,True,synthetic
TXN683074258268,U6190072,2026-06-27 01:39:48,54.25,USD,atm,upi,MID555908,5921,Liquor Stores,0.162,DEV23052031,ios_mobile,0.866,CA,CA,False,1,True,45848.78650952056,0,0,1.44,1416,agent_assisted,basic_document,super_prime,37.66,135,2,1,0.837,0.129,False,True,0,1,1,CLUSTER1623,1,357.8629929378049,,,,,,,0,,0.077,0,legitimate,legitimate,none,0.0,False,synthetic
TXN902302551975,U7946875,2026-08-19 01:29:27,3735.85,USD,card_not_present_online,bank_transfer,MID554093,4829,Money Transfer,0.093,DEV21899416,linux_desktop,0.88,SE,SE,False,1,True,35424.970469614964,0,2,1.27,2569,agent_assisted,basic_document,near_prime,77.8,310,2,0,0.849,0.025,False,True,0,1,2,CLUSTER3435,9,1.147742850918671,0.8665154017753036,0.8807429340555151,,,,,0,,0.06246818518421254,1,payment_diversion_invoice_fraud,social_engineering,text_generation,0.793,False,synthetic
TXN445360227523,U6708741,2026-06-13 13:29:49,903.05,USD,card_not_present_online,credit_card,MID165652,8299,Educational Services,0.147,DEV44018409,linux_desktop,0.5316039614986858,VN,VN,False,13,False,9284.409804780458,0,1,9.79,85,mobile_app_remote,unverified,thin_file,76.39,5,1,2,0.46410270365029804,0.048,False,False,0,1,1,CLUSTER6544,0,725.7761820446109,,0.30341335385664503,,,0.3201623528938811,0.9440217108419103,0,,0.011,1,synthetic_identity_fraud+synthetic_document_fraud,identity+document,text_generation+image_generation,0.945,True,synthetic
TXN711700069728,U2701755,2026-07-29 03:49:58,181.72,USD,digital_wallet,bank_transfer,MID847148,5964,Direct Marketing / Catalog,0.064,DEV96829773,mac_desktop,0.821,VN,ZA,False,3,True,57686.70232881454,0,2,1.36,17,api_partner_onboarding,unverified,thin_file,43.08,4,1,0,0.324,0.023,False,False,0,16,23,CLUSTER3311,0,606.579975228987,,,,,,,0,,0.6849429120894236,1,coordinated_multi_account_fraud,network,identity_generation_at_scale,0.724,False,synthetic
TXN532260616780,U3091356,2026-06-08 20:33:34,103.49,USD,card_not_present_online,upi,MID619845,5941,Sporting Goods,0.197,DEV58651299,windows_desktop,0.0258110768705094,PK,CA,True,20,False,363.01941384025474,6,0,0.98,273,web_remote,in_branch_verified,near_prime,105.69,258,2,0,0.14277483321184928,0.7325183553515416,True,True,0,1,1,CLUSTER6662,3,1.8032994994851834,0.9199869038683072,0.8277459643303291,,,,,0,,0.16704454403088828,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.91,True,synthetic
TXN303978600484,U4399195,2026-08-14 02:10:22,122.02,USD,p2p_transfer,credit_card,MID363724,5311,Department Stores,0.154,DEV93233925,android_mobile,0.963,GB,GB,False,2,False,62678.12036269844,0,1,0.72,498,web_remote,basic_document,prime,17.86,279,1,0,0.6439161886899922,0.036,False,True,0,1,2,CLUSTER1644,1,2.2758469100786334,0.7798483946000531,0.9835196965781666,,,,,0,,0.13904024826642744,1,ai_phishing,social_engineering,text_generation,0.463,False,synthetic
